"burst_","x1_","x2_","y1_","y2_","sl_","ta_","t1_","t2_","dt_","tod_end_","case_","step_id_","wet","log_sl_"
433,1778169.2951763996,1778180.275180717,2412290.8092435827,2412291.810704851,11.025580233319008,2.723314290736919,"2010/03/03 09:02:16","2010/03/03 09:12:05","9.83329999844233","night",TRUE,2,1,2.4002180488205314
433,1778169.2951763996,1778162.0531264434,2412290.8092435827,2412379.3867995273,88.87311575898832,-1.9984527852380598,"2010/03/03 09:02:16","2010/03/03 09:12:05","9.83329999844233","night",FALSE,2,1,4.4872096868746185
433,1778169.2951763996,1777892.0460562333,2412290.8092435827,2412276.709741324,277.6074037142837,-0.45842321253846263,"2010/03/03 09:02:16","2010/03/03 09:12:05","9.83329999844233","night",FALSE,2,0,5.626207898717503
433,1778169.2951763996,1778129.446178361,2412290.8092435827,2412261.6257906808,49.392474811024954,0.12287529110194928,"2010/03/03 09:02:16","2010/03/03 09:12:05","9.83329999844233","night",FALSE,2,1,3.899798080829587
433,1778169.2951763996,1778050.102468416,2412290.8092435827,2412165.6059167925,172.86634917110092,0.3007525390830441,"2010/03/03 09:02:16","2010/03/03 09:12:05","9.83329999844233","night",FALSE,2,1,5.152518747784754
433,1778169.2951763996,1778180.914569498,2412290.8092435827,2412274.0648687957,20.380980913377904,1.6682011592250774,"2010/03/03 09:02:16","2010/03/03 09:12:05","9.83329999844233","night",FALSE,2,1,3.0146021578128517
433,1778169.2951763996,1778176.5510440571,2412290.8092435827,2412427.0988599285,136.48262577791323,-2.133219141270061,"2010/03/03 09:02:16","2010/03/03 09:12:05","9.83329999844233","night",FALSE,2,1,4.916197322845468
433,1778169.2951763996,1778074.1596813092,2412290.8092435827,2412236.007198364,109.79083106633225,0.013382619006669927,"2010/03/03 09:02:16","2010/03/03 09:12:05","9.83329999844233","night",FALSE,2,1,4.69857701981752
433,1778169.2951763996,1778158.8441104514,2412290.8092435827,2412281.874628357,13.749622856072593,0.19809740572669243,"2010/03/03 09:02:16","2010/03/03 09:12:05","9.83329999844233","night",FALSE,2,1,2.621011395087142
433,1778169.2951763996,1778150.8877163308,2412290.8092435827,2412290.0039948863,18.42506476636884,-0.46551652668444987,"2010/03/03 09:02:16","2010/03/03 09:12:05","9.83329999844233","night",FALSE,2,1,2.913711953204573
433,1778180.275180717,1778183.1354944648,2412291.810704851,2412294.795275834,4.133891470211317,0.7156980332986795,"2010/03/03 09:12:05","2010/03/03 09:22:07","10.0333500027657","night",TRUE,3,1,1.4192192079423722
433,1778180.275180717,1778181.8412869985,2412291.810704851,2412486.5146687254,194.710262280483,1.4717969044659163,"2010/03/03 09:12:05","2010/03/03 09:22:07","10.0333500027657","night",FALSE,3,0,5.271512619158018
433,1778180.275180717,1778352.6264246695,2412291.810704851,2412373.59662162,190.77182043931467,0.35210910186106004,"2010/03/03 09:12:05","2010/03/03 09:22:07","10.0333500027657","night",FALSE,3,0,5.251078056488858
433,1778180.275180717,1778043.3255951162,2412291.810704851,2412606.307399513,343.0209322325616,1.8905340931924437,"2010/03/03 09:12:05","2010/03/03 09:22:07","10.0333500027657","night",FALSE,3,0,5.837791472220963
433,1778180.275180717,1778219.1623720254,2412291.810704851,2412358.9985303683,77.63000415805458,0.9551673753471923,"2010/03/03 09:12:05","2010/03/03 09:22:07","10.0333500027657","night",FALSE,3,1,4.351954003980058
433,1778180.275180717,1778155.999124699,2412291.810704851,2412288.4124663975,24.51275015935608,-3.0934693222433802,"2010/03/03 09:12:05","2010/03/03 09:22:07","10.0333500027657","night",FALSE,3,1,3.1991933968495267
433,1778180.275180717,1778204.1892897254,2412291.810704851,2412334.0651067016,48.55223048871774,0.9648297606351319,"2010/03/03 09:12:05","2010/03/03 09:22:07","10.0333500027657","night",FALSE,3,1,3.8826401357771414
433,1778180.275180717,1778178.1532282315,2412291.810704851,2412285.196843686,6.9459226786991675,-1.9722118202465855,"2010/03/03 09:12:05","2010/03/03 09:22:07","10.0333500027657","night",FALSE,3,1,1.9381548224861211
433,1778180.275180717,1778181.9574443544,2412291.810704851,2412309.9400236756,18.207202200827496,1.3873127817446274,"2010/03/03 09:12:05","2010/03/03 09:22:07","10.0333500027657","night",FALSE,3,1,2.901817241124328
433,1778180.275180717,1778217.6625030464,2412291.810704851,2412300.94701511,38.48745296986467,0.1487160407256775,"2010/03/03 09:12:05","2010/03/03 09:22:07","10.0333500027657","night",FALSE,3,1,3.6503322912911758
437,1778384.6532376604,1778459.6977102451,2412102.4452076172,2412323.689286939,233.62494622876514,0.6729057887349574,"2010/03/03 11:00:06","2010/03/03 11:10:11","10.083316663901","night",TRUE,2,0,5.453717035615251
437,1778384.6532376604,1778396.5075424344,2412102.4452076172,2412115.223914684,17.430430171802286,0.25203206530428224,"2010/03/03 11:00:06","2010/03/03 11:10:11","10.083316663901","night",FALSE,2,0,2.8582175391930917
437,1778384.6532376604,1778383.7110848094,2412102.4452076172,2412006.6236771783,95.82616212508394,-2.15150384784088,"2010/03/03 11:00:06","2010/03/03 11:10:11","10.083316663901","night",FALSE,2,0,4.562535738770268
437,1778384.6532376604,1778483.0190390197,2412102.4452076172,2412139.8061843794,105.22201985167833,-0.2078886138410711,"2010/03/03 11:00:06","2010/03/03 11:10:11","10.083316663901","night",FALSE,2,0,4.656072592579905
437,1778384.6532376604,1778347.610695701,2412102.4452076172,2412203.4863657774,107.61721775428522,1.351314332101022,"2010/03/03 11:00:06","2010/03/03 11:10:11","10.083316663901","night",FALSE,2,0,4.678580651230207
437,1778384.6532376604,1778399.5411609523,2412102.4452076172,2412165.028254471,64.32952676185106,0.7663712763064452,"2010/03/03 11:00:06","2010/03/03 11:10:11","10.083316663901","night",FALSE,2,0,4.1640187289812856
437,1778384.6532376604,1778384.265119474,2412102.4452076172,2412073.0341012836,29.413667086657096,-2.1548673413287416,"2010/03/03 11:00:06","2010/03/03 11:10:11","10.083316663901","night",FALSE,2,0,3.3814594332205945
437,1778384.6532376604,1778192.1902584224,2412102.4452076172,2412057.7235693713,197.59054457273967,2.799030480401812,"2010/03/03 11:00:06","2010/03/03 11:10:11","10.083316663901","night",FALSE,2,0,5.286196932816323
437,1778384.6532376604,1778387.2679890208,2412102.4452076172,2412100.9840865335,2.99529622887682,-1.0804492252092694,"2010/03/03 11:00:06","2010/03/03 11:10:11","10.083316663901","night",FALSE,2,0,1.0970431344816403
437,1778384.6532376604,1778302.1758204848,2412102.4452076172,2412140.024511694,90.63513909539257,2.1431900357839506,"2010/03/03 11:00:06","2010/03/03 11:10:11","10.083316663901","night",FALSE,2,0,4.506841986590072
437,1778459.6977102451,1778771.4381999823,2412323.689286939,2412665.442541271,462.5769339127673,-0.41248871281130306,"2010/03/03 11:10:11","2010/03/03 11:20:13","10.0167166670163","night",TRUE,3,0,6.1368128867140905
437,1778459.6977102451,1778442.9468250107,2412323.689286939,2412342.302852227,25.041105583980777,1.0597908869813326,"2010/03/03 11:10:11","2010/03/03 11:20:13","10.0167166670163","night",FALSE,3,0,3.2205186979720826
437,1778459.6977102451,1778628.0041129328,2412323.689286939,2412056.9353029015,315.41200545554676,-2.251716478219971,"2010/03/03 11:10:11","2010/03/03 11:20:13","10.0167166670163","night",FALSE,3,0,5.753879738026286
437,1778459.6977102451,1778246.0456234533,2412323.689286939,2412084.852969902,320.45280545837784,2.738809381706285,"2010/03/03 11:10:11","2010/03/03 11:20:13","10.0167166670163","night",FALSE,3,0,5.769735012657982
437,1778459.6977102451,1778464.3125765908,2412323.689286939,2412328.4885060843,6.658039936406481,-0.43880293846331797,"2010/03/03 11:10:11","2010/03/03 11:20:13","10.0167166670163","night",FALSE,3,0,1.8958251373935522
437,1778459.6977102451,1778421.913277242,2412323.689286939,2412364.188653367,55.388284487336044,1.0777464739190583,"2010/03/03 11:10:11","2010/03/03 11:20:13","10.0167166670163","night",FALSE,3,0,4.014368100042295
437,1778459.6977102451,1778301.442773451,2412323.689286939,2412238.135172523,179.90033772389884,2.393416398339257,"2010/03/03 11:10:11","2010/03/03 11:20:13","10.0167166670163","night",FALSE,3,0,5.192403018241545
437,1778459.6977102451,1778462.7400725412,2412323.689286939,2412336.761531424,13.421607363318735,0.09835112598224471,"2010/03/03 11:10:11","2010/03/03 11:20:13","10.0167166670163","night",FALSE,3,0,2.5968658980909636
437,1778459.6977102451,1778491.695072723,2412323.689286939,2412124.3420403632,201.8988754865686,-2.6554244250370287,"2010/03/03 11:10:11","2010/03/03 11:20:13","10.0167166670163","night",FALSE,3,0,5.307766955647851
437,1778459.6977102451,1778452.1518819935,2412323.689286939,2412334.4328680052,13.128749298259784,0.9393210943713728,"2010/03/03 11:10:11","2010/03/03 11:20:13","10.0167166670163","night",FALSE,3,0,2.574804428504197
437,1778771.4381999823,1778919.3392264028,2412665.442541271,2412854.826974476,240.29393907611475,0.07648300255060636,"2010/03/03 11:20:13","2010/03/03 11:30:07","9.9","day",TRUE,4,0,5.481862920102715
437,1778771.4381999823,1778733.482649845,2412665.442541271,2412714.799359854,62.26330642377241,1.395056407167667,"2010/03/03 11:20:13","2010/03/03 11:30:07","9.9","day",FALSE,4,0,4.131372270313476
437,1778771.4381999823,1778697.8209626288,2412665.442541271,2412581.7900069687,111.43268878903679,-3.123763979372374,"2010/03/03 11:20:13","2010/03/03 11:30:07","9.9","day",FALSE,4,0,4.713420720616508
437,1778771.4381999823,1778787.0978611603,2412665.442541271,2412590.409617769,76.64962229184319,-2.196338387487979,"2010/03/03 11:20:13","2010/03/03 11:30:07","9.9","day",FALSE,4,0,4.3392446776063105
437,1778771.4381999823,1778668.5574825578,2412665.442541271,2412637.6323112347,106.57321855144576,2.574305780741027,"2010/03/03 11:20:13","2010/03/03 11:30:07","9.9","day",FALSE,4,0,4.668832247066538
437,1778771.4381999823,1778591.5460262725,2412665.442541271,2412681.7768120943,180.63223014011174,2.2197480827161913,"2010/03/03 11:20:13","2010/03/03 11:30:07","9.9","day",FALSE,4,0,5.196463086522946
437,1778771.4381999823,1778496.7603440161,2412665.442541271,2412621.2890062123,278.203988498253,2.46968326516763,"2010/03/03 11:20:13","2010/03/03 11:30:07","9.9","day",FALSE,4,0,5.628354616188344
437,1778771.4381999823,1778789.0967271517,2412665.442541271,2412630.656950714,39.011035518058456,-1.9323486434236417,"2010/03/03 11:20:13","2010/03/03 11:30:07","9.9","day",FALSE,4,0,3.6638445681049485
437,1778771.4381999823,1778784.3004915377,2412665.442541271,2412668.781928495,13.288718940885083,-0.5772746948635287,"2010/03/03 11:20:13","2010/03/03 11:30:07","9.9","day",FALSE,4,0,2.586915475369152
437,1778771.4381999823,1778492.551572517,2412665.442541271,2412873.4194988618,347.89677473027774,1.669530880266283,"2010/03/03 11:20:13","2010/03/03 11:30:07","9.9","day",FALSE,4,0,5.8519058114344915
437,1778919.3392264028,1779055.619324726,2412854.826974476,2412899.564733288,143.4354637545221,-0.5905816653808813,"2010/03/03 11:30:07","2010/03/03 11:40:51","10.7499666690826","day",TRUE,5,0,4.965885204107194
437,1778919.3392264028,1778937.023130749,2412854.826974476,2412864.9293225096,20.366097041771745,-0.388746249069836,"2010/03/03 11:30:07","2010/03/03 11:40:51","10.7499666690826","day",FALSE,5,0,3.013871608629202
437,1778919.3392264028,1778902.7727623458,2412854.826974476,2412892.0754755824,40.766390151952635,1.0815045668884617,"2010/03/03 11:30:07","2010/03/03 11:40:51","10.7499666690826","day",FALSE,5,0,3.707857971139036
437,1778919.3392264028,1778878.121599949,2412854.826974476,2412874.658177222,45.740237568636275,1.7853758647269609,"2010/03/03 11:30:07","2010/03/03 11:40:51","10.7499666690826","day",FALSE,5,0,3.822978382473501
437,1778919.3392264028,1778868.4906195786,2412854.826974476,2412920.8563492424,83.33942133199176,1.3192564314561186,"2010/03/03 11:30:07","2010/03/03 11:40:51","10.7499666690826","day",FALSE,5,0,4.422921682509579
437,1778919.3392264028,1778905.392467758,2412854.826974476,2412937.1683427393,83.51414852666721,0.8308056672097329,"2010/03/03 11:30:07","2010/03/03 11:40:51","10.7499666690826","day",FALSE,5,0,4.425016060936033
437,1778919.3392264028,1778930.420318702,2412854.826974476,2412789.839587676,65.92534451714185,-2.3096846914102214,"2010/03/03 11:30:07","2010/03/03 11:40:51","10.7499666690826","day",FALSE,5,0,4.188522958120908
437,1778919.3392264028,1778823.7534241437,2412854.826974476,2412887.793901856,101.11114624220478,1.9016986815840786,"2010/03/03 11:30:07","2010/03/03 11:40:51","10.7499666690826","day",FALSE,5,0,4.616220369624993
437,1778919.3392264028,1778982.3931089768,2412854.826974476,2413039.280772459,194.93331089900855,0.33363291127269956,"2010/03/03 11:30:07","2010/03/03 11:40:51","10.7499666690826","day",FALSE,5,0,5.272657504680287
437,1778919.3392264028,1778932.2979609128,2412854.826974476,2412821.338298439,35.90849791944871,-2.1093583016078736,"2010/03/03 11:30:07","2010/03/03 11:40:51","10.7499666690826","day",FALSE,5,0,3.5809739783307943
437,1779055.619324726,1779198.490786166,2412899.564733288,2412982.609583924,165.2534468964792,0.2093290119248154,"2010/03/03 11:40:51","2010/03/03 11:50:31","9.65003333091736","day",TRUE,6,0,5.107480337191892
437,1779055.619324726,1778837.053259257,2412899.564733288,2412992.5890566166,237.53873306339273,2.422009936608668,"2010/03/03 11:40:51","2010/03/03 11:50:31","9.65003333091736","day",FALSE,6,0,5.470330696760231
437,1779055.619324726,1778980.2680531377,2412899.564733288,2413102.690467663,216.65151302390404,1.6088254181012254,"2010/03/03 11:40:51","2010/03/03 11:50:31","9.65003333091736","day",FALSE,6,1,5.378290131885992
437,1779055.619324726,1779162.891464956,2412899.564733288,2412946.7130365376,117.176254287515,0.096911186480859,"2010/03/03 11:40:51","2010/03/03 11:50:31","9.65003333091736","day",FALSE,6,0,4.763679248146742
437,1779055.619324726,1778998.9842837541,2412899.564733288,2413075.1094838106,184.45456704038045,1.565684308122175,"2010/03/03 11:40:51","2010/03/03 11:50:31","9.65003333091736","day",FALSE,6,1,5.217403184052664
437,1779055.619324726,1779100.0839610025,2412899.564733288,2413835.702733958,937.1933952914892,1.2061401676808106,"2010/03/03 11:40:51","2010/03/03 11:50:31","9.65003333091736","day",FALSE,6,0,6.842889659331268
437,1779055.619324726,1779380.6035393,2412899.564733288,2412824.579177266,333.5229727230603,-0.5439611720854945,"2010/03/03 11:40:51","2010/03/03 11:50:31","9.65003333091736","day",FALSE,6,0,5.8097117467106205
437,1779055.619324726,1779120.3688966208,2412899.564733288,2413084.2042910377,195.6636740599522,0.9163211369427848,"2010/03/03 11:40:51","2010/03/03 11:50:31","9.65003333091736","day",FALSE,6,0,5.276397236630516
437,1779055.619324726,1778991.562651937,2412899.564733288,2412903.4207551223,64.17262838009219,2.7642742917966,"2010/03/03 11:40:51","2010/03/03 11:50:31","9.65003333091736","day",FALSE,6,0,4.161576770563498
437,1779055.619324726,1778880.3609576824,2412899.564733288,2412774.475621937,215.32018251281713,-2.8388977191798137,"2010/03/03 11:40:51","2010/03/03 11:50:31","9.65003333091736","day",FALSE,6,0,5.372126141327625
437,1779198.490786166,1779309.7929727305,2412982.609583924,2413025.458664998,119.2653364684173,-0.1590317394726899,"2010/03/03 11:50:31","2010/03/03 12:00:33","10.0333166678747","day",TRUE,7,0,4.781350729200802
437,1779198.490786166,1779166.0672274933,2412982.609583924,2413016.8531553275,47.15834326467605,1.8023783763555987,"2010/03/03 11:50:31","2010/03/03 12:00:33","10.0333166678747","day",FALSE,7,1,3.853510944956166
437,1779198.490786166,1779186.962044008,2412982.609583924,2413050.878786426,69.23579930925,1.2115668637846324,"2010/03/03 11:50:31","2010/03/03 12:00:33","10.0333166678747","day",FALSE,7,0,4.2375180599125715
437,1779198.490786166,1779215.4309463701,2412982.609583924,2412994.740732547,20.835877583097755,0.09493861740168541,"2010/03/03 11:50:31","2010/03/03 12:00:33","10.0333166678747","day",FALSE,7,0,3.036676384606411
437,1779198.490786166,1779200.3509872037,2412982.609583924,2412987.8422456104,5.553476048992442,0.7027089949257341,"2010/03/03 11:50:31","2010/03/03 12:00:33","10.0333166678747","day",FALSE,7,0,1.7144240468386496
437,1779198.490786166,1779199.0659963316,2412982.609583924,2412993.4907199796,10.896329133876248,0.9914595330344644,"2010/03/03 11:50:31","2010/03/03 12:00:33","10.0333166678747","day",FALSE,7,0,2.3884259558044856
437,1779198.490786166,1779152.4461074923,2412982.609583924,2413205.9174502706,228.00551661417336,1.2476173353123565,"2010/03/03 11:50:31","2010/03/03 12:00:33","10.0333166678747","day",FALSE,7,1,5.429369824337929
437,1779198.490786166,1779316.277446966,2412982.609583924,2413169.8812599005,221.23376343905167,0.4828305226359557,"2010/03/03 11:50:31","2010/03/03 12:00:33","10.0333166678747","day",FALSE,7,0,5.399219895608978
437,1779198.490786166,1779207.4389565429,2412982.609583924,2412996.4516567816,16.48249781086584,0.4703997872623624,"2010/03/03 11:50:31","2010/03/03 12:00:33","10.0333166678747","day",FALSE,7,0,2.802299079189646
437,1779198.490786166,1779263.3921065023,2412982.609583924,2412971.1272092974,65.9092277944934,-0.7016313896592212,"2010/03/03 11:50:31","2010/03/03 12:00:33","10.0333166678747","day",FALSE,7,0,4.188278458936116
437,1779309.7929727305,1779394.055459558,2413025.458664998,2413093.8294486436,108.51143139174918,0.3141639019281591,"2010/03/03 12:00:33","2010/03/03 12:10:28","9.93331666787465","day",TRUE,8,0,4.686855525880004
437,1779309.7929727305,1779308.4622737614,2413025.458664998,2413023.43889736,2.4187230219293445,-2.5208503936157727,"2010/03/03 12:00:33","2010/03/03 12:10:28","9.93331666787465","day",FALSE,8,0,0.8832397240094496
437,1779309.7929727305,1779298.7912686544,2413025.458664998,2413028.853273073,11.513507569837934,2.4748165659666883,"2010/03/03 12:00:33","2010/03/03 12:10:28","9.93331666787465","day",FALSE,8,0,2.443520917390279
