"burst_","x1_","x2_","y1_","y2_","sl_","ta_","t1_","t2_","dt_","tod_end_","step_id_","case_","wet","log_sl_"
462,1781331.6469118048,1781355.0176430065,2412772.7728199256,2412761.2250810717,26.068013916330848,0.903307337323231,"2010/03/04 12:10:17","2010/03/04 12:20:12","9.93330000241597","day",601,FALSE,0,3.2607090423172695
462,1781331.6469118048,1781360.102390533,2412772.7728199256,2412771.4519375153,28.486119426698142,1.3158468099974063,"2010/03/04 12:10:17","2010/03/04 12:20:12","9.93330000241597","day",601,FALSE,0,3.349416930973526
462,1781331.6469118048,1781338.3769643952,2412772.7728199256,2412755.715896955,18.336636253095303,0.16724810003057308,"2010/03/04 12:10:17","2010/03/04 12:20:12","9.93330000241597","day",601,FALSE,0,2.9089010395973744
462,1781331.6469118048,1781375.8925588557,2412772.7728199256,2412748.2966450783,50.564418498706985,0.8569450215565596,"2010/03/04 12:10:17","2010/03/04 12:20:12","9.93330000241597","day",601,FALSE,0,3.923248137212995
462,1781331.6469118048,1781362.3946050757,2412772.7728199256,2412722.280600847,59.11755093812784,0.33841745161514636,"2010/03/04 12:10:17","2010/03/04 12:20:12","9.93330000241597","day",601,FALSE,0,4.079527850513423
462,1781331.6469118048,1781373.8337564778,2412772.7728199256,2412753.4376864205,46.40665093631177,0.9324803642168427,"2010/03/04 12:10:17","2010/03/04 12:20:12","9.93330000241597","day",601,FALSE,0,3.837442788104786
462,1781394.671446348,1781613.1045818757,2412474.983277478,2412480.8212359226,218.51113576942748,1.388952940621546,"2010/03/04 12:20:12","2010/03/04 12:30:12","9.99998333056768","day",602,TRUE,0,5.386836977856798
462,1781394.671446348,1781438.5993963797,2412474.983277478,2412406.159788889,81.64764157960579,-1.0294317476113193,"2010/03/04 12:20:12","2010/03/04 12:30:12","9.99998333056768","day",602,FALSE,0,4.4024129344874385
462,1781394.671446348,1781350.0005016276,2412474.983277478,2412448.0325633185,52.17120178710083,-2.6254583445256263,"2010/03/04 12:20:12","2010/03/04 12:30:12","9.99998333056768","day",602,FALSE,0,3.9545306527494417
462,1781394.671446348,1781395.9813106975,2412474.983277478,2412477.525953313,2.8602351332848412,1.0683806214599973,"2010/03/04 12:20:12","2010/03/04 12:30:12","9.99998333056768","day",602,FALSE,0,1.0509038358875988
462,1781394.671446348,1781338.185365597,2412474.983277478,2412569.0557339354,109.72832078616267,2.0848286235444644,"2010/03/04 12:20:12","2010/03/04 12:30:12","9.99998333056768","day",602,FALSE,0,4.698007499743015
462,1781394.671446348,1781467.4304619061,2412474.983277478,2412489.018172729,74.10028764904595,0.16383502097679595,"2010/03/04 12:20:12","2010/03/04 12:30:12","9.99998333056768","day",602,FALSE,0,4.305419414197961
462,1781394.671446348,1781517.4534102886,2412474.983277478,2412481.0343338484,122.93098044144412,0.022522937032159393,"2010/03/04 12:20:12","2010/03/04 12:30:12","9.99998333056768","day",602,FALSE,0,4.81162306325506
462,1781394.671446348,1781402.354695301,2412474.983277478,2412475.601971301,7.708118870311464,0.05363148813164127,"2010/03/04 12:20:12","2010/03/04 12:30:12","9.99998333056768","day",602,FALSE,0,2.0422741721134696
462,1781394.671446348,1781254.4245187046,2412474.983277478,2412288.386970343,233.42532542505955,-2.242044727499083,"2010/03/04 12:20:12","2010/03/04 12:30:12","9.99998333056768","day",602,FALSE,0,5.45286222050015
462,1781394.671446348,1781438.5029770127,2412474.983277478,2412361.70097666,121.46638530483862,-1.2283339466516896,"2010/03/04 12:20:12","2010/03/04 12:30:12","9.99998333056768","day",602,FALSE,0,4.7996375603443076
462,1781613.1045818757,1781692.283314922,2412480.8212359226,2412465.621106086,80.62453543340031,-0.21638507707786658,"2010/03/04 12:30:12","2010/03/04 12:40:08","9.91671666701635","day",603,TRUE,0,4.389803013032983
462,1781613.1045818757,1781637.1500819686,2412480.8212359226,2412530.63015933,55.30926618330325,1.310704673584843,"2010/03/04 12:30:12","2010/03/04 12:40:08","9.91671666701635","day",603,FALSE,0,4.012940456576381
462,1781613.1045818757,1781628.2324706644,2412480.8212359226,2412471.647443588,17.692130595470264,-0.3554588114526078,"2010/03/04 12:30:12","2010/03/04 12:40:08","9.91671666701635","day",603,FALSE,0,2.873119941590314
462,1781613.1045818757,1781502.0831003606,2412480.8212359226,2412483.279798237,111.04870051679151,-2.9740690451377376,"2010/03/04 12:30:12","2010/03/04 12:40:08","9.91671666701635","day",603,FALSE,0,4.709968848487112
462,1781613.1045818757,1781558.1555290471,2412480.8212359226,2412239.5643348694,247.4354273592635,-1.6050728065471027,"2010/03/04 12:30:12","2010/03/04 12:40:08","9.91671666701635","day",603,FALSE,0,5.511149648410003
462,1781613.1045818757,1781557.8417961805,2412480.8212359226,2412575.0620896122,109.24886263433805,2.290820316282025,"2010/03/04 12:30:12","2010/03/04 12:40:08","9.91671666701635","day",603,FALSE,0,4.693628423251834
462,1781613.1045818757,1781702.6262238857,2412480.8212359226,2412438.235443865,99.13462600592821,-0.2543575651075658,"2010/03/04 12:30:12","2010/03/04 12:40:08","9.91671666701635","day",603,FALSE,0,4.596478785009931
462,1781613.1045818757,1781676.571489938,2412480.8212359226,2412616.9881244325,150.2313880167978,1.3243023983951696,"2010/03/04 12:30:12","2010/03/04 12:40:08","9.91671666701635","day",603,FALSE,0,5.012176692310075
462,1781613.1045818757,1781584.7724966612,2412480.8212359226,2412551.0892794398,75.76480048356086,2.143723314206115,"2010/03/04 12:30:12","2010/03/04 12:40:08","9.91671666701635","day",603,FALSE,0,4.327633811225731
462,1781613.1045818757,1781619.2263870984,2412480.8212359226,2412457.3359903935,24.270007349562558,-1.1261396179229255,"2010/03/04 12:30:12","2010/03/04 12:40:08","9.91671666701635","day",603,FALSE,0,3.1892413225634564
464,1781354.1865588091,1781289.557108714,2412494.3495597322,2412442.5619444405,82.81861455739455,NA,"2010/03/05 00:49:50","2010/03/05 01:00:40","10.8166833321253","night",604,TRUE,0,4.416652849619551
464,1781354.1865588091,1781359.9777133684,2412494.3495597322,2412357.953519166,136.51892672181353,0.937695747658831,"2010/03/05 00:49:50","2010/03/05 01:00:40","10.8166833321253","night",604,FALSE,0,4.916463262315642
464,1781354.1865588091,1781370.1241147756,2412494.3495597322,2412517.5154640893,28.11876268371157,-2.8489394108957646,"2010/03/05 00:49:50","2010/03/05 01:00:40","10.8166833321253","night",604,FALSE,0,3.3364370646838943
464,1781354.1865588091,1781357.5877624173,2412494.3495597322,2412495.1310389703,3.4898274718259854,2.691904838629341,"2010/03/05 00:49:50","2010/03/05 01:00:40","10.8166833321253","night",604,FALSE,0,1.2498522999855046
464,1781354.1865588091,1781353.9503990212,2412494.3495597322,2412493.6253211596,0.761769620895443,0.5800543517230442,"2010/03/05 00:49:50","2010/03/05 01:00:40","10.8166833321253","night",604,FALSE,0,-0.2721111037907483
464,1781354.1865588091,1781410.839097632,2412494.3495597322,2412496.8513878137,56.707753427779444,2.5101914264708136,"2010/03/05 00:49:50","2010/03/05 01:00:40","10.8166833321253","night",604,FALSE,0,4.037910946143009
464,1781354.1865588091,1781356.9967755033,2412494.3495597322,2412510.2949412162,16.19112437557094,-2.420778525315658,"2010/03/05 00:49:50","2010/03/05 01:00:40","10.8166833321253","night",604,FALSE,0,2.784463214047141
464,1781354.1865588091,1781413.2427475248,2412494.3495597322,2412647.263145562,163.92131696898815,-2.6148887840453447,"2010/03/05 00:49:50","2010/03/05 01:00:40","10.8166833321253","night",604,FALSE,0,5.099386538116209
464,1781354.1865588091,1781355.5494882723,2412494.3495597322,2412520.014749799,25.70135323071622,-2.2993841657404523,"2010/03/05 00:49:50","2010/03/05 01:00:40","10.8166833321253","night",604,FALSE,0,3.2465436454066356
464,1781354.1865588091,1781371.7367113954,2412494.3495597322,2412449.2789510177,48.36700968335108,1.2665914385350439,"2010/03/05 00:49:50","2010/03/05 01:00:40","10.8166833321253","night",604,FALSE,0,3.878817963202765
464,1781289.557108714,1781120.6149921317,2412442.5619444405,2412396.808681835,175.02799717290122,-0.4110555327263832,"2010/03/05 01:00:40","2010/03/05 01:10:13","9.56665000120799","night",605,TRUE,0,5.164945944972613
464,1781289.557108714,1781290.069232346,2412442.5619444405,2412444.3459683065,1.8560742895492683,-2.1148185335119276,"2010/03/05 01:00:40","2010/03/05 01:10:13","9.56665000120799","night",605,FALSE,0,0.6184636602597661
464,1781289.557108714,1781222.7629205247,2412442.5619444405,2412302.17295253,155.46875128284793,0.8622343366354459,"2010/03/05 01:00:40","2010/03/05 01:10:13","9.56665000120799","night",605,FALSE,0,5.046444755044451
464,1781289.557108714,1781269.6100330525,2412442.5619444405,2412492.263268936,53.55471486288854,-1.4536141834206173,"2010/03/05 01:00:40","2010/03/05 01:10:13","9.56665000120799","night",605,FALSE,0,3.9807038390102534
464,1781289.557108714,1781206.4417304874,2412442.5619444405,2412888.4709431296,453.589022364587,-1.6509936303302597,"2010/03/05 01:00:40","2010/03/05 01:10:13","9.56665000120799","night",605,FALSE,0,6.117191550984418
464,1781289.557108714,1781298.213873156,2412442.5619444405,2412459.805084312,19.294181590293977,-2.3005533985690745,"2010/03/05 01:00:40","2010/03/05 01:10:13","9.56665000120799","night",605,FALSE,0,2.9598035784535264
464,1781289.557108714,1781272.0721258908,2412442.5619444405,2412298.6916345144,144.92891603330514,1.185378551616662,"2010/03/05 01:00:40","2010/03/05 01:10:13","9.56665000120799","night",605,FALSE,0,4.976243387963408
464,1781289.557108714,1781280.6850617859,2412442.5619444405,2412436.992797518,10.475142678549478,0.2960737795171405,"2010/03/05 01:00:40","2010/03/05 01:10:13","9.56665000120799","night",605,FALSE,0,2.3490050865793504
464,1781289.557108714,1781259.458839028,2412442.5619444405,2412533.124178402,95.43282484683502,-1.5144098539251951,"2010/03/05 01:00:40","2010/03/05 01:10:13","9.56665000120799","night",605,FALSE,0,4.558422595236313
464,1781289.557108714,1781170.466753208,2412442.5619444405,2412449.052161157,119.26707713182529,-0.31892233576265383,"2010/03/05 01:00:40","2010/03/05 01:10:13","9.56665000120799","night",605,FALSE,0,4.781365323975422
464,1781120.6149921317,1780963.2960991794,2412396.808681835,2412411.608532436,158.01351099685198,-0.3582773550050504,"2010/03/05 01:10:13","2010/03/05 01:20:11","9.96666666666667","night",606,TRUE,0,5.062680542009273
464,1781120.6149921317,1781121.0580608235,2412396.808681835,2412396.502665999,0.5384752153355157,2.630952917233022,"2010/03/05 01:10:13","2010/03/05 01:20:11","9.96666666666667","night",606,FALSE,0,-0.6190138088199808
464,1781120.6149921317,1780773.4479630857,2412396.808681835,2412199.3857516465,399.3754617159024,0.6108623373034833,"2010/03/05 01:10:13","2010/03/05 01:20:11","9.96666666666667","night",606,FALSE,0,5.989901981227288
464,1781120.6149921317,1781017.078478893,2412396.808681835,2412306.706172819,137.25258359910413,0.8099320316031764,"2010/03/05 01:10:13","2010/03/05 01:20:11","9.96666666666667","night",606,FALSE,0,4.921822904249659
464,1781120.6149921317,1781068.277707315,2412396.808681835,2412438.145091968,66.6925047114564,-0.5746959661803457,"2010/03/05 01:10:13","2010/03/05 01:20:11","9.96666666666667","night",606,FALSE,0,4.2000925734656605
464,1781120.6149921317,1781160.8570499534,2412396.808681835,2412453.3651882806,69.41225856489221,-2.0954240616437456,"2010/03/05 01:10:13","2010/03/05 01:20:11","9.96666666666667","night",606,FALSE,0,4.240063488296122
464,1781120.6149921317,1781186.6965446002,2412396.808681835,2412428.317189718,73.20899975858863,-2.6028671308881446,"2010/03/05 01:10:13","2010/03/05 01:20:11","9.96666666666667","night",606,FALSE,0,4.293318360931542
464,1781120.6149921317,1781093.5159325402,2412396.808681835,2412373.6273642313,35.66135887183246,0.8014367820439988,"2010/03/05 01:10:13","2010/03/05 01:20:11","9.96666666666667","night",606,FALSE,0,3.5740677180419014
464,1781120.6149921317,1780909.7337156748,2412396.808681835,2412299.307041732,232.33054595301567,0.5268786746679573,"2010/03/05 01:10:13","2010/03/05 01:20:11","9.96666666666667","night",606,FALSE,0,5.448161124687658
464,1781120.6149921317,1781177.8652460328,2412396.808681835,2412382.8391494923,58.929953382194945,2.9960606350180443,"2010/03/05 01:10:13","2010/03/05 01:20:11","9.96666666666667","night",606,FALSE,0,4.076349507778661
464,1780963.2960991794,1781077.081198053,2412411.608532436,2412373.804028962,119.90091412748716,2.9146215472431307,"2010/03/05 01:20:11","2010/03/05 01:30:36","10.4000333309174","night",607,TRUE,0,4.7866656860868675
464,1780963.2960991794,1780963.2894183511,2412411.608532436,2412404.0325238034,7.576011578274579,-1.2509076432136759,"2010/03/05 01:20:11","2010/03/05 01:30:36","10.4000333309174","night",607,FALSE,0,2.0249868841659486
464,1780963.2960991794,1781012.152202379,2412411.608532436,2412464.0543806283,71.67625696455886,1.1415899547406279,"2010/03/05 01:20:11","2010/03/05 01:30:36","10.4000333309174","night",607,FALSE,0,4.272159548616832
464,1780963.2960991794,1780990.816662034,2412411.608532436,2412380.8521198835,41.27151914977242,-0.5200960366417933,"2010/03/05 01:20:11","2010/03/05 01:30:36","10.4000333309174","night",607,FALSE,0,3.7201726531130035
464,1780963.2960991794,1780907.3465814188,2412411.608532436,2412431.620695379,59.420831391800476,3.1188607282091914,"2010/03/05 01:20:11","2010/03/05 01:30:36","10.4000333309174","night",607,FALSE,0,4.084644861720497
464,1780963.2960991794,1780946.59413103,2412411.608532436,2412395.9533362016,22.891939830583436,-2.0677632336299485,"2010/03/05 01:20:11","2010/03/05 01:30:36","10.4000333309174","night",607,FALSE,0,3.1307848761397423
464,1780963.2960991794,1780935.1010861527,2412411.608532436,2412391.371319733,34.70595824304742,-2.198276814524805,"2010/03/05 01:20:11","2010/03/05 01:30:36","10.4000333309174","night",607,FALSE,0,3.5469113795052363
464,1780963.2960991794,1780829.541543317,2412411.608532436,2412385.2157709436,136.33363148240807,-2.6260025674038534,"2010/03/05 01:20:11","2010/03/05 01:30:36","10.4000333309174","night",607,FALSE,0,4.91510505428483
464,1780963.2960991794,1780961.3393693161,2412411.608532436,2412411.9861396058,1.992831887622934,-3.0114574069240088,"2010/03/05 01:20:11","2010/03/05 01:30:36","10.4000333309174","night",607,FALSE,0,0.6895566862543789
464,1780963.2960991794,1780840.7479100372,2412411.608532436,2412356.4205591017,134.40152924265928,-2.3976880612215927,"2010/03/05 01:20:11","2010/03/05 01:30:36","10.4000333309174","night",607,FALSE,0,4.900831806317913
464,1781077.081198053,1781049.3986257855,2412373.804028962,2412400.0292953453,38.13252423102557,2.703991714730564,"2010/03/05 01:30:36","2010/03/05 01:40:10","9.58328333298365","night",608,TRUE,0,3.6410675723346277
464,1781077.081198053,1781063.3191855848,2412373.804028962,2412299.1353984848,75.92626267970765,2.14690538024074,"2010/03/05 01:30:36","2010/03/05 01:40:10","9.58328333298365","night",608,FALSE,0,4.329762641412
464,1781077.081198053,1781074.9646605616,2412373.804028962,2412390.119578856,16.452261221820887,-0.6834201320081341,"2010/03/05 01:30:36","2010/03/05 01:40:10","9.58328333298365","night",608,FALSE,0,2.8004629280576436
464,1781077.081198053,1780972.9949215022,2412373.804028962,2412576.283037242,227.66576765133908,-0.33759294892134317,"2010/03/05 01:30:36","2010/03/05 01:40:10","9.58328333298365","night",608,FALSE,0,5.427878622072068
464,1781077.081198053,1781062.5092122254,2412373.804028962,2412355.8624417735,23.113704198815082,1.6470377189891827,"2010/03/05 01:30:36","2010/03/05 01:40:10","9.58328333298365","night",608,FALSE,0,3.1404256969813154
464,1781077.081198053,1781061.6941577508,2412373.804028962,2412439.2114573168,67.1929512173737,-0.5813768298861781,"2010/03/05 01:30:36","2010/03/05 01:40:10","9.58328333298365","night",608,FALSE,0,4.207568349428885
464,1781077.081198053,1781162.062632786,2412373.804028962,2412223.3293902352,172.8133708634221,2.8432692515235365,"2010/03/05 01:30:36","2010/03/05 01:40:10","9.58328333298365","night",608,FALSE,0,5.152212231058297
464,1781077.081198053,1781037.2816395727,2412373.804028962,2412382.051140701,40.645045297815955,0.5540470120405383,"2010/03/05 01:30:36","2010/03/05 01:40:10","9.58328333298365","night",608,FALSE,0,3.704876941672412
464,1781077.081198053,1781005.1362903367,2412373.804028962,2412322.2017993596,88.53733588828703,1.3805786909585271,"2010/03/05 01:30:36","2010/03/05 01:40:10","9.58328333298365","night",608,FALSE,0,4.483424337493802
464,1781077.081198053,1781157.223474121,2412373.804028962,2412509.618342019,157.6968992867866,-1.3455235922145805,"2010/03/05 01:30:36","2010/03/05 01:40:10","9.58328333298365","night",608,FALSE,0,5.060674831675416
464,1781049.3986257855,1781153.989236871,2412400.0292953453,2412336.4833728303,122.38169877691861,-2.929186921403743,"2010/03/05 01:40:10","2010/03/05 01:50:10","10.0000166694323","night",609,TRUE,0,4.80714483910261
464,1781049.3986257855,1781159.9166653212,2412400.0292953453,2412321.1530042626,135.77815125320774,-0.07389321041663433,"2010/03/05 01:40:10","2010/03/05 01:50:10","10.0000166694323","night",609,FALSE,0,4.911022313028911
464,1781049.3986257855,1781129.217064343,2412400.0292953453,2412098.083738327,312.3173106581275,-0.7663950041657674,"2010/03/05 01:40:10","2010/03/05 01:50:10","10.0000166694323","night",609,FALSE,0,5.7440196923338105
464,1781049.3986257855,1780924.90508297,2412400.0292953453,2412372.020909028,127.60529733058243,-2.3743328244460025,"2010/03/05 01:40:10","2010/03/05 01:50:10","10.0000166694323","night",609,FALSE,0,4.848941885178917
